#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file76a53e25eb4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file76a53e25eb4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file76a53e25eb4">
#                <taxonset id="TaxonSet.file76a53e25eb4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file76a53e25eb4" name="distribution" x="@birthRate.t:file76a53e25eb4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file76a53e25eb4" name="distribution">
#            <parameter id="clockRate.c:file76a53e25eb4" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file76a53e25eb4">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file76a53e25eb4" id="treeLikelihood.file76a53e25eb4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file76a53e25eb4">
#            <siteModel id="SiteModel.s:file76a53e25eb4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file76a53e25eb4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file76a53e25eb4" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file76a53e25eb4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file76a53e25eb4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file76a53e25eb4" id="StrictClock.c:file76a53e25eb4" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file76a53e25eb4	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
904000	-19.639476946995615	-16.635532333438686	-3.003944613556929	-16.635532333438686	10.003138432202178	-6.640927482902011	0.10083453727780427	0	3.6369828693450823	10.003138432202178	Infinity
905000	-19.581871300905675	-16.635532333438686	-2.9463389674669904	-16.635532333438686	9.997999708854593	-6.612564796918439	0.09324812656975587	0	3.6662258294514483	9.997999708854593	Infinity
906000	-19.6416754660663	-16.635532333438686	-3.006143132627615	-16.635532333438686	9.997999708854593	-6.672368962079063	0.10966094174193493	0	3.6662258294514483	9.997999708854593	Infinity
907000	-21.05835382458422	-16.635532333438686	-4.422821491145534	-16.635532333438686	9.984685825977134	-6.93643351391591	0.056271257264567005	0	2.513612022770376	9.984685825977134	Infinity
908000	-20.730382089036283	-16.635532333438686	-4.094849755597597	-16.635532333438686	9.993236152650093	-7.552333253516798	0.19564696008010288	0	3.4574834979192004	9.993236152650093	Infinity
909000	-20.278440319226544	-16.635532333438686	-3.642907985787857	-16.635532333438686	9.994254131951804	-7.164064640434871	0.16700912492743863	0	3.5211566546470143	9.994254131951804	Infinity
910000	-19.98163000650695	-16.635532333438686	-3.346097673068266	-16.635532333438686	10.00215022011299	-7.009212093180162	0.0532839170437039	0	3.663114420111896	10.00215022011299	Infinity
911000	-20.37596541638343	-16.635532333438686	-3.740433082944743	-16.635532333438686	10.0122073904595	-6.681562826574767	0.10979113925783031	0	2.9411297436300243	10.0122073904595	Infinity
912000	-21.276412878335496	-16.635532333438686	-4.64088054489681	-16.635532333438686	10.011344719955245	-7.683598843365559	0.1406616135735179	0	3.0427182984687486	10.011344719955245	Infinity
913000	-21.821246775868758	-16.635532333438686	-5.185714442430074	-16.635532333438686	9.998871285917144	-8.8655761178093	0.2296007206123082	0	3.6798616753792266	9.998871285917144	Infinity
914000	-25.549578374172615	-16.635532333438686	-8.914046040733929	-16.635532333438686	9.974025094171688	-9.22679902956906	0.011124392301856672	0	0.31275298883513036	9.974025094171688	Infinity
915000	-21.40503311562923	-16.635532333438686	-4.769500782190545	-16.635532333438686	9.995840579143888	-8.369228525682658	0.29559504164006617	0	3.599727743492113	9.995840579143888	Infinity
916000	-20.61177808122643	-16.635532333438686	-3.9762457477877433	-16.635532333438686	10.007739649241955	-7.36296654862867	0.09721099475665067	0	3.3867208008409264	10.007739649241955	Infinity
917000	-19.951231720443413	-16.635532333438686	-3.315699387004728	-16.635532333438686	9.996569306946293	-6.94308276564439	0.061513775527893916	0	3.627383378639662	9.996569306946293	Infinity
918000	-20.883290117666075	-16.635532333438686	-4.247757784227389	-16.635532333438686	10.01060735315595	-7.371409732135682	0.07031467468114055	0	3.123651947908293	10.01060735315595	Infinity
919000	-20.346514141775575	-16.635532333438686	-3.7109818083368884	-16.635532333438686	10.00737697991711	-7.12511429763309	0.07100739071964672	0	3.4141324892962013	10.00737697991711	Infinity
920000	-22.1781353377328	-16.635532333438686	-5.542603004294115	-16.635532333438686	10.006505433177308	-9.017231352955434	0.013222565339743572	0	3.47462834866132	10.006505433177308	Infinity
921000	-21.39670743210987	-16.635532333438686	-4.761175098671183	-16.635532333438686	10.010934186324882	-7.849624598518471	0.24156847634583908	0	3.0884494998472882	10.010934186324882	Infinity
922000	-21.13853441552846	-16.635532333438686	-4.503002082089777	-16.635532333438686	10.015479035368443	-6.991231055185602	0.0935586730654036	0	2.4882289730958247	10.015479035368443	Infinity
923000	-21.130906407115198	-16.635532333438686	-4.495374073676514	-16.635532333438686	10.01419485227418	-7.174136571030976	0.07593829339546324	0	2.6787624973544624	10.01419485227418	Infinity
924000	-21.440982069429964	-16.635532333438686	-4.805449735991278	-16.635532333438686	10.010441066578622	-7.946602032278624	0.025982317293837157	0	3.1411522962873457	10.010441066578622	Infinity
925000	-21.776475714069587	-16.635532333438686	-5.140943380630901	-16.635532333438686	10.015681557304694	-7.597618835912344	0.11708561340308606	0	2.456675455281444	10.015681557304694	Infinity
926000	-21.403830179510635	-16.635532333438686	-4.768297846071951	-16.635532333438686	9.985896872822657	-7.460038517953836	0.1122075599897464	0	2.6917406718818855	9.985896872822657	Infinity
927000	-20.356605978503392	-16.635532333438686	-3.7210736450647066	-16.635532333438686	10.00633807393654	-7.20644939172289	0.0587191465932769	0	3.485375746658183	10.00633807393654	Infinity
928000	-26.347480216686876	-16.635532333438686	-9.711947883248188	-16.635532333438686	9.998985474108613	-13.393033222110134	0.5944929720566009	0	3.6810853388619464	9.998985474108613	Infinity
929000	-19.835866830093735	-16.635532333438686	-3.2003344966550484	-16.635532333438686	10.000040149438776	-6.886558089551297	0.09145945845971468	0	3.6862235928962486	10.000040149438776	Infinity
930000	-20.083054644620503	-16.635532333438686	-3.447522311181817	-16.635532333438686	10.005915338976527	-6.958797787929154	0.16796820219967665	0	3.5112754767473366	10.005915338976527	Infinity
931000	-20.310316187316555	-16.635532333438686	-3.6747838538778685	-16.635532333438686	9.995343751606478	-7.2526122611504285	0.19179156956033347	0	3.57782840727256	9.995343751606478	Infinity
932000	-20.701806033833336	-16.635532333438686	-4.066273700394651	-16.635532333438686	10.012683784766214	-6.948113373199885	0.05517835026750692	0	2.8818396728052336	10.012683784766214	Infinity
933000	-19.980225705576313	-16.635532333438686	-3.3446933721376277	-16.635532333438686	9.998799001047775	-7.023713032504821	0.06950747952058081	0	3.679019660367193	9.998799001047775	Infinity
934000	-20.069887931967482	-16.635532333438686	-3.4343555985287963	-16.635532333438686	9.991884077627969	-6.791246271568025	0.1484114611865703	0	3.3568906730392287	9.991884077627969	Infinity
935000	-20.95024272344945	-16.635532333438686	-4.314710390010761	-16.635532333438686	10.014932363792717	-6.886064600603984	0.0916652648538881	0	2.5713542105932228	10.014932363792717	Infinity
936000	-20.668696749650568	-16.635532333438686	-4.033164416211881	-16.635532333438686	9.996271197505179	-7.649876228768367	0.030343581265537618	0	3.6167118125564857	9.996271197505179	Infinity
937000	-20.21653399573412	-16.635532333438686	-3.581001662295435	-16.635532333438686	10.001805487394261	-7.250934391424677	0.058521529317273877	0	3.6699327291292416	10.001805487394261	Infinity
938000	-19.674167039405727	-16.635532333438686	-3.0386347059670427	-16.635532333438686	10.004146520474544	-6.638898198521403	0.116914011365687	0	3.6002634925543604	10.004146520474544	Infinity
939000	-20.39842637987911	-16.635532333438686	-3.762894046440421	-16.635532333438686	10.007289952954949	-7.183408628797004	0.15520325048195455	0	3.420514582356583	10.007289952954949	Infinity
940000	-20.99429375115493	-16.635532333438686	-4.358761417716246	-16.635532333438686	10.011076926095637	-7.431501611858677	0.14416602426854594	0	3.0727401941424315	10.011076926095637	Infinity
941000	-21.52873650577674	-16.635532333438686	-4.893204172338054	-16.635532333438686	9.988529948629354	-7.921625432895227	0.1600344523873456	0	3.028421260557173	9.988529948629354	Infinity
942000	-20.16243439752936	-16.635532333438686	-3.5269020640906747	-16.635532333438686	10.001030357759213	-7.207825531314246	0.043081948874484896	0	3.680923467223571	10.001030357759213	Infinity
943000	-20.69457278215757	-16.635532333438686	-4.059040448718884	-16.635532333438686	9.991983687567874	-7.423965776455015	0.10621712311992261	0	3.3649253277361315	9.991983687567874	Infinity
944000	-21.236991391928946	-16.635532333438686	-4.60145905849026	-16.635532333438686	9.994777411032256	-8.151313533643686	0.1963135645957315	0	3.5498544751534253	9.994777411032256	Infinity
945000	-20.156785063736056	-16.635532333438686	-3.5212527302973706	-16.635532333438686	9.997248716161009	-7.169636569267314	0.05393391538057125	0	3.6483838389699432	9.997248716161009	Infinity
946000	-23.471422397067542	-16.635532333438686	-6.835890063628858	-16.635532333438686	10.025527891668922	-7.263755451111162	0.12293578605279613	0	0.4278653874823046	10.025527891668922	Infinity
947000	-20.54008397071852	-16.635532333438686	-3.904551637279832	-16.635532333438686	9.998947173025437	-7.585241066871412	0.15844781035904731	0	3.68068942959158	9.998947173025437	Infinity
948000	-19.816049954125052	-16.635532333438686	-3.1805176206863672	-16.635532333438686	9.998947173025437	-6.861207050277947	0.14122380145557198	0	3.68068942959158	9.998947173025437	Infinity
949000	-20.355654449779024	-16.635532333438686	-3.720122116340339	-16.635532333438686	10.010719786740585	-6.831784630305595	0.09994888653095482	0	3.111662513965256	10.010719786740585	Infinity
950000	-20.31390241096648	-16.635532333438686	-3.678370077527795	-16.635532333438686	9.996380663145676	-7.299103733985857	0.03905481309960621	0	3.6207336564580617	9.996380663145676	Infinity
951000	-20.6565842523752	-16.635532333438686	-4.0210519189365135	-16.635532333438686	10.001273308176934	-7.6991770031526965	0.12777797856425618	0	3.678125084216183	10.001273308176934	Infinity
952000	-20.26295404327076	-16.635532333438686	-3.627421709832075	-16.635532333438686	10.001273308176934	-7.305546794048258	0.04941906639276465	0	3.678125084216183	10.001273308176934	Infinity
953000	-19.59086151005592	-16.635532333438686	-2.955329176617234	-16.635532333438686	10.00042560265606	-6.640655141296426	0.10050163562367484	0	3.685325964679192	10.00042560265606	Infinity
954000	-21.643923872509802	-16.635532333438686	-5.008391539071118	-16.635532333438686	9.996905887822283	-8.646755541013059	0.01677763219821454	0	3.638364001941941	9.996905887822283	Infinity
955000	-21.549162450700365	-16.635532333438686	-4.91363011726168	-16.635532333438686	10.017588403737484	-7.053102039881345	0.07233821285331318	0	2.1394719226196655	10.017588403737484	Infinity
956000	-20.38036946600515	-16.635532333438686	-3.744837132566462	-16.635532333438686	9.99316518639227	-7.197495400087819	0.10276689120960739	0	3.452658267521357	9.99316518639227	Infinity
957000	-19.882029747115645	-16.635532333438686	-3.2464974136769573	-16.635532333438686	10.004973663217939	-6.809042437432984	0.08945853891570155	0	3.5625450237560266	10.004973663217939	Infinity
958000	-20.334734577478788	-16.635532333438686	-3.6992022440401024	-16.635532333438686	9.99162425200613	-7.034668124539399	0.09429894603145868	0	3.3354658804992967	9.99162425200613	Infinity
959000	-20.040849236395573	-16.635532333438686	-3.405316902956886	-16.635532333438686	9.99162425200613	-6.740782783456183	0.10553117615803208	0	3.3354658804992967	9.99162425200613	Infinity
960000	-20.725658789068795	-16.635532333438686	-4.090126455630111	-16.635532333438686	9.992034672246996	-7.459125877349663	0.16462971189746758	0	3.3689994217195522	9.992034672246996	Infinity
961000	-20.89104588579611	-16.635532333438686	-4.2555135523574235	-16.635532333438686	9.992034672246996	-7.624512974076976	0.03264722730843376	0	3.3689994217195522	9.992034672246996	Infinity
962000	-20.209643667573648	-16.635532333438686	-3.574111334134961	-16.635532333438686	9.995602523424527	-7.163653985759198	0.12383074246955458	0	3.589542651624237	9.995602523424527	Infinity
963000	-20.67034892613704	-16.635532333438686	-4.0348165926983555	-16.635532333438686	10.009565661546453	-7.263538841375285	0.15811694866141854	0	3.2287222486769287	10.009565661546453	Infinity
964000	-21.329381733956414	-16.635532333438686	-4.693849400517728	-16.635532333438686	10.01429034730871	-7.359010922283286	0.10006506607150202	0	2.665161521765558	10.01429034730871	Infinity
965000	-19.57690924757798	-16.635532333438686	-2.941376914139293	-16.635532333438686	9.999224918624448	-6.62460481122907	0.10044858326434265	0	3.683227897089777	9.999224918624448	Infinity
966000	-22.105544355827906	-16.635532333438686	-5.47001202238922	-16.635532333438686	9.99524195817071	-9.04304886492631	0.29358345711798733	0	3.573036842537091	9.99524195817071	Infinity
967000	-20.80601578855963	-16.635532333438686	-4.170483455120944	-16.635532333438686	10.012827051496414	-7.034048857446088	0.1251028572706907	0	2.863565402325143	10.012827051496414	Infinity
968000	-20.296728351226008	-16.635532333438686	-3.661196017787323	-16.635532333438686	10.011657965509515	-6.6678868714654795	0.07974018878758986	0	3.0066908536781565	10.011657965509515	Infinity
969000	-20.85146789421336	-16.635532333438686	-4.215935560774675	-16.635532333438686	9.988796882279491	-7.2746179802601825	0.08921863416969474	0	3.0586824194855082	9.988796882279491	Infinity
970000	-20.746099674525396	-16.635532333438686	-4.110567341086709	-16.635532333438686	10.003312079062425	-7.741949655291348	0.14820829387462736	0	3.63138231420464	10.003312079062425	Infinity
971000	-20.87048687500009	-16.635532333438686	-4.234954541561405	-16.635532333438686	10.010486890302897	-7.371311853219899	0.043977144345819875	0	3.136357311658494	10.010486890302897	Infinity
972000	-20.00444682367053	-16.635532333438686	-3.368914490231844	-16.635532333438686	10.008609369645054	-6.684539914589378	0.09021408218973771	0	3.3156254243575334	10.008609369645054	Infinity
973000	-20.89049182869192	-16.635532333438686	-4.254959495253234	-16.635532333438686	10.00546898817992	-7.791641989476098	0.20395679410937143	0	3.5366824942228634	10.00546898817992	Infinity
974000	-19.738330404468947	-16.635532333438686	-3.102798071030259	-16.635532333438686	9.998778726235768	-6.781572175777672	0.11898954001503063	0	3.678774104747413	9.998778726235768	Infinity
975000	-20.149733625200284	-16.635532333438686	-3.514201291761598	-16.635532333438686	9.998778726235768	-7.192975396509011	0.13480152394373854	0	3.678774104747413	9.998778726235768	Infinity
976000	-19.98009856349455	-16.635532333438686	-3.3445662300558636	-16.635532333438686	10.00224684065368	-7.005556418224147	0.12239334809020805	0	3.6609901881682836	10.00224684065368	Infinity
977000	-20.076235399507176	-16.635532333438686	-3.4407030660684916	-16.635532333438686	9.99978238821385	-7.126697944404554	0.08033943454915435	0	3.685994878336062	9.99978238821385	Infinity
978000	-21.942237407813234	-16.635532333438686	-5.306705074374547	-16.635532333438686	10.004078037425	-8.909784780959471	0.33515156626029413	0	3.603079706584924	10.004078037425	Infinity
979000	-20.327834676805267	-16.635532333438686	-3.692302343366582	-16.635532333438686	10.003956922200299	-7.300247829653911	0.11789698403546624	0	3.6079454862873286	10.003956922200299	Infinity
980000	-20.160054693374178	-16.635532333438686	-3.524522359935494	-16.635532333438686	10.005125307197572	-7.079410143371502	0.10949865759553004	0	3.5548877834360084	10.005125307197572	Infinity
981000	-20.330205114109173	-16.635532333438686	-3.6946727806704858	-16.635532333438686	10.002244935147797	-7.35570576436484	0.05841566409519448	0	3.6610329836943545	10.002244935147797	Infinity
982000	-21.395149762499763	-16.635532333438686	-4.759617429061079	-16.635532333438686	9.986350913141193	-7.514361221448169	0.03343569787319174	0	2.7547437923870906	9.986350913141193	Infinity
983000	-20.487556263748182	-16.635532333438686	-3.852023930309495	-16.635532333438686	10.010330315096049	-7.004678533174673	0.08112287987916511	0	3.1526546028651774	10.010330315096049	Infinity
984000	-21.704189638781628	-16.635532333438686	-5.068657305342942	-16.635532333438686	10.014195789046813	-7.747286824818319	0.031768969415270305	0	2.678629519475377	10.014195789046813	Infinity
985000	-20.01397595479316	-16.635532333438686	-3.3784436213544757	-16.635532333438686	9.99494708631958	-6.937015590829048	0.1538671039780657	0	3.558571969474572	9.99494708631958	Infinity
986000	-19.921668687212986	-16.635532333438686	-3.286136353774299	-16.635532333438686	9.99494708631958	-6.844708323248871	0.09227341370722263	0	3.558571969474572	9.99494708631958	Infinity
987000	-22.474823318522816	-16.635532333438686	-5.83929098508413	-16.635532333438686	10.019077306410768	-7.70580453841588	0.2257521994319216	0	1.8665135533317503	10.019077306410768	Infinity
988000	-23.258544954200353	-16.635532333438686	-6.623012620761665	-16.635532333438686	10.024514088007278	-7.30454171940227	0.1927948508121466	0	0.681529098640604	10.024514088007278	Infinity
989000	-20.19365889345769	-16.635532333438686	-3.5581265600190046	-16.635532333438686	10.004273577744428	-7.153040879114079	0.07549065187338118	0	3.5949143190950745	10.004273577744428	Infinity
990000	-20.64734234633463	-16.635532333438686	-4.0118100128959435	-16.635532333438686	9.989883030936994	-7.1862763505702745	0.043830827946893636	0	3.174466337674331	9.989883030936994	Infinity
991000	-21.526709660276246	-16.635532333438686	-4.891177326837559	-16.635532333438686	10.002628276088478	-8.542869803634654	0.19030939961870777	0	3.6516924767970944	10.002628276088478	Infinity
992000	-20.907688264350213	-16.635532333438686	-4.272155930911529	-16.635532333438686	9.998556624697086	-7.947970922369635	0.19642215484787093	0	3.6758149914581058	9.998556624697086	Infinity
993000	-20.481823361002863	-16.635532333438686	-3.846291027564178	-16.635532333438686	9.992564131735415	-7.256061996106303	0.18874569993653317	0	3.409770968542125	9.992564131735415	Infinity
994000	-19.98516418078645	-16.635532333438686	-3.349631847347766	-16.635532333438686	9.99096183560227	-6.627421421729257	0.09811374360450595	0	3.2777895743814907	9.99096183560227	Infinity
995000	-19.826066883984463	-16.635532333438686	-3.1905345505457774	-16.635532333438686	10.001340638347026	-6.8677796474416155	0.10067683011422321	0	3.677245096895838	10.001340638347026	Infinity
996000	-22.430206142121357	-16.635532333438686	-5.794673808682671	-16.635532333438686	10.018862679993115	-7.701901978852852	0.1127889850115573	0	1.9072281701701823	10.018862679993115	Infinity
997000	-21.863004747456433	-16.635532333438686	-5.227472414017747	-16.635532333438686	10.015422594777997	-7.724421918369714	0.1109528983145302	0	2.4969495043519667	10.015422594777997	Infinity
998000	-20.686297545631398	-16.635532333438686	-4.050765212192712	-16.635532333438686	10.0014980796409	-7.725775651923737	0.11404342458383741	0	3.6750104397310253	10.0014980796409	Infinity
