#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:alignment">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
926000	-182.7446506794425	-182.52497694444733	-0.21967373499515985	-182.52497694444733	0.3700474336743755	-0.21967373499515985	2.078018751962031
927000	-181.66413992033003	-180.8171327321617	-0.8470071881683408	-180.8171327321617	0.49203365963061385	-0.8470071881683408	1.658470890684906
928000	-188.88490052818497	-185.75795339242282	-3.126947135762158	-185.75795339242282	0.6444666252673845	-3.126947135762158	4.890998307817411
929000	-183.774075558537	-181.78644619136955	-1.9876293671674379	-181.78644619136955	0.3767299571821842	-1.9876293671674379	0.6646896484363585
930000	-182.14113149850397	-181.49982314323893	-0.6413083552650377	-181.49982314323893	0.3964314062280015	-0.6413083552650377	1.3943959307237228
931000	-181.20952070945123	-180.5202554955632	-0.6892652138880457	-180.5202554955632	0.4113859402201848	-0.6892652138880457	3.4205518558323407
932000	-183.67159748470624	-183.2326600948164	-0.4389373898898574	-183.2326600948164	0.39991914557718267	-0.4389373898898574	4.17793180121311
933000	-181.49682603301954	-180.9032691357363	-0.593556897283249	-180.9032691357363	0.4154335490876539	-0.593556897283249	2.51207492785373
934000	-183.08730565343635	-181.81457486458052	-1.2727307888558193	-181.81457486458052	0.49718608178418067	-1.2727307888558193	2.2771294526727783
935000	-181.43508675437783	-181.0043711032647	-0.4307156511131207	-181.0043711032647	0.3771403793465261	-0.4307156511131207	2.7295342232049227
936000	-182.586264922244	-181.95050546355122	-0.6357594586927608	-181.95050546355122	0.3768256140017587	-0.6357594586927608	1.4555464995005578
937000	-182.7483968974943	-181.39371068856832	-1.3546862089259704	-181.39371068856832	0.4614127476922986	-1.3546862089259704	3.8732383472151017
938000	-181.62015550802315	-181.2403888345318	-0.3797666734913334	-181.2403888345318	0.3994544536586633	-0.3797666734913334	2.0925329786982116
939000	-181.12516252723609	-180.51200873004413	-0.6131537971919596	-180.51200873004413	0.44259698286015575	-0.6131537971919596	2.133877096596889
940000	-184.07685365009206	-182.48819472524866	-1.588658924843394	-182.48819472524866	0.64044578652546	-1.588658924843394	1.1896547435801994
941000	-182.80758492124872	-182.25218396396673	-0.5554009572819876	-182.25218396396673	0.35764427196518844	-0.5554009572819876	4.733779224573216
942000	-182.0389053693893	-180.45208296977972	-1.5868223996095843	-180.45208296977972	0.45792923393298746	-1.5868223996095843	4.224655717245719
943000	-184.38233170294413	-183.4054070576505	-0.9769246452936255	-183.4054070576505	0.3679139823545524	-0.9769246452936255	4.723293122521421
944000	-181.17148353846247	-181.10096936568755	-0.07051417277493455	-181.10096936568755	0.3425298622535305	-0.07051417277493455	2.195417199596292
945000	-182.0287296531035	-180.58824870408824	-1.4404809490152677	-180.58824870408824	0.4628473009737065	-1.4404809490152677	4.025015582054288
946000	-182.33690885548535	-181.88896710613386	-0.4479417493514857	-181.88896710613386	0.37603224308813066	-0.4479417493514857	2.5588883982921495
947000	-181.49561306947191	-181.17477496506217	-0.3208381044097468	-181.17477496506217	0.39019061432976737	-0.3208381044097468	2.7558470060863463
948000	-184.2834695684523	-183.36895272789553	-0.9145168405567705	-183.36895272789553	0.3966950930703068	-0.9145168405567705	2.3565573977671774
949000	-184.1603237275156	-184.12134559881795	-0.03897812869763251	-184.12134559881795	0.3884464610837462	-0.03897812869763251	2.086845370166251
950000	-183.42604891159186	-181.3280624030549	-2.097986508536949	-181.3280624030549	0.4856884133426585	-2.097986508536949	4.424415086420199
951000	-182.70175081709533	-181.90239744951177	-0.7993533675835536	-181.90239744951177	0.4053616545303544	-0.7993533675835536	3.1244037351934284
952000	-182.260651244997	-181.59665230861722	-0.663998936379778	-181.59665230861722	0.44987822331264726	-0.663998936379778	2.5373153422955212
953000	-186.8549400918056	-186.35018309894662	-0.5047569928589808	-186.35018309894662	0.43072463408384426	-0.5047569928589808	4.063694332711241
954000	-183.5092524328325	-181.03223168069303	-2.477020752139487	-181.03223168069303	0.561598812113633	-2.477020752139487	0.6124001168021884
955000	-182.21530298456238	-181.11156202618946	-1.1037409583729207	-181.11156202618946	0.40480731673990145	-1.1037409583729207	4.4806546268086
956000	-181.39394255062058	-181.28484124688796	-0.10910130373260829	-181.28484124688796	0.3370704745720464	-0.10910130373260829	2.7420246532621095
957000	-182.53626038430158	-181.68915284437276	-0.8471075399288219	-181.68915284437276	0.4386347098906395	-0.8471075399288219	2.812397159997701
958000	-185.7683213157959	-183.07397056807793	-2.694350747717966	-183.07397056807793	0.6542566672034899	-2.694350747717966	0.5963121463420727
959000	-181.3232340453323	-181.0270180995309	-0.2962159458014084	-181.0270180995309	0.3598953725729512	-0.2962159458014084	2.494302914975618
960000	-185.29547180763774	-184.71253524634514	-0.5829365612925868	-184.71253524634514	0.34231445091808177	-0.5829365612925868	2.9468351357581883
961000	-184.10030899280258	-182.75454562924423	-1.345763363558354	-182.75454562924423	0.5618128976887784	-1.345763363558354	3.397725378685285
962000	-182.94358278606046	-181.46683775474253	-1.4767450313179347	-181.46683775474253	0.42456474648886877	-1.4767450313179347	0.9361983242725705
963000	-182.74923064597894	-181.5876037319618	-1.161626914017141	-181.5876037319618	0.493176052842607	-1.161626914017141	2.1232073349863425
964000	-183.174284785235	-183.40372947610717	0.22944469087219188	-183.40372947610717	0.36870027159656765	0.22944469087219188	2.667365194947747
965000	-182.22384764101767	-181.11175718390007	-1.112090457117592	-181.11175718390007	0.4354374510662503	-1.112090457117592	3.8726321758153603
966000	-183.2468449783757	-181.6405572100009	-1.6062877683747723	-181.6405572100009	0.4331608319086773	-1.6062877683747723	3.683133209853647
967000	-186.5566793945846	-182.0271513032255	-4.529528091359079	-182.0271513032255	0.4983705157290403	-4.529528091359079	6.294932767994235
968000	-182.13697312868712	-181.5118562367063	-0.6251168919808003	-181.5118562367063	0.3740418238489084	-0.6251168919808003	1.5950718410137252
969000	-182.0782969459089	-180.93018564668296	-1.1481112992259397	-180.93018564668296	0.5010621925942685	-1.1481112992259397	1.584953339749002
970000	-183.74432436762254	-182.81481337749514	-0.9295109901274086	-182.81481337749514	0.38015531664449953	-0.9295109901274086	4.286199268954057
971000	-183.0103223281857	-183.10695527318939	0.0966329450036778	-183.10695527318939	0.35971832178972146	0.0966329450036778	2.342874137091607
972000	-181.9458038430983	-181.06967408060294	-0.8761297624953717	-181.06967408060294	0.4450097101006612	-0.8761297624953717	2.343758957695329
973000	-187.68569449386774	-183.07960500740248	-4.606089486465276	-183.07960500740248	0.6184819788056617	-4.606089486465276	0.24833074260087956
974000	-185.27072129504273	-184.9065065451343	-0.3642147499084243	-184.9065065451343	0.2850551788838941	-0.3642147499084243	4.3727948017368625
975000	-181.26298497564966	-180.7315037785587	-0.5314811970909599	-180.7315037785587	0.3957700439393251	-0.5314811970909599	2.197491631595621
976000	-183.89168496811973	-183.42346868427234	-0.4682162838473942	-183.42346868427234	0.46380938048966647	-0.4682162838473942	2.14637155975628
977000	-184.90261699623272	-183.92383570295735	-0.9787812932753888	-183.92383570295735	0.4213294093788234	-0.9787812932753888	1.4388439349196698
978000	-182.25780347233007	-181.92338175990645	-0.33442171242362406	-181.92338175990645	0.33141234177113765	-0.33442171242362406	1.6910505313682036
979000	-181.60821900793343	-181.09147020702403	-0.5167488009093986	-181.09147020702403	0.41878218577945137	-0.5167488009093986	2.442058701924641
980000	-187.67168583450302	-186.30509490396562	-1.3665909305374124	-186.30509490396562	0.6991604207640432	-1.3665909305374124	2.025987814974165
981000	-183.00309579823983	-181.95377570759004	-1.0493200906497755	-181.95377570759004	0.533995449950399	-1.0493200906497755	1.3960826280482799
982000	-183.02747086460357	-181.62019742639595	-1.4072734382076106	-181.62019742639595	0.6027311415605073	-1.4072734382076106	2.594145317683906
983000	-182.5715385846286	-181.08557952904505	-1.4859590555835531	-181.08557952904505	0.5399014404308522	-1.4859590555835531	1.1294420525282176
984000	-181.72834851103994	-181.82158576662454	0.09323725558458573	-181.82158576662454	0.3390551321019015	0.09323725558458573	3.0214960396430124
985000	-185.28480988182625	-182.14888299013944	-3.135926891686796	-182.14888299013944	0.45538759270390555	-3.135926891686796	0.43193836879772224
986000	-181.81400224986638	-181.07866290790338	-0.735339341962995	-181.07866290790338	0.3957864603658874	-0.735339341962995	3.5088646335830953
987000	-181.17957973550628	-180.4648608227098	-0.7147189127964952	-180.4648608227098	0.429149067713466	-0.7147189127964952	3.144805395614519
988000	-184.47904175519574	-183.01575050784672	-1.463291247349022	-183.01575050784672	0.4177778575285756	-1.463291247349022	5.084510121236544
989000	-182.53758387494508	-182.0226434572917	-0.5149404176533654	-182.0226434572917	0.41383294836507956	-0.5149404176533654	2.085454383638524
990000	-182.1691095732805	-181.0121601460205	-1.1569494272599967	-181.0121601460205	0.4374756859685857	-1.1569494272599967	3.763204951263909
991000	-182.0270691033932	-181.05916617170172	-0.9679029316914818	-181.05916617170172	0.37216242945986633	-0.9679029316914818	4.510535957536439
992000	-183.1831044720716	-182.87486721043572	-0.30823726163585263	-182.87486721043572	0.2868511557810799	-0.30823726163585263	5.233528404392796
993000	-181.86218379360645	-181.0829981898069	-0.7791856037995528	-181.0829981898069	0.4089412376080842	-0.7791856037995528	2.7366393213447155
994000	-182.63347775495836	-180.8011536814225	-1.8323240735358652	-180.8011536814225	0.38117251675833697	-1.8323240735358652	5.414312401010553
995000	-181.89596716018946	-181.14455779115409	-0.7514093690353754	-181.14455779115409	0.35086168702075793	-0.7514093690353754	4.399164644506938
996000	-182.79223536067107	-181.8146321208241	-0.9776032398469778	-181.8146321208241	0.3696750152581616	-0.9776032398469778	1.2087768444347364
997000	-183.59307599081598	-182.8488197309726	-0.7442562598433928	-182.8488197309726	0.39463909963965804	-0.7442562598433928	3.414648769110733
998000	-184.65072812807637	-182.94571315519676	-1.7050149728796091	-182.94571315519676	0.6306930672831588	-1.7050149728796091	1.6170629535140637
999000	-181.85619242240938	-180.5737429082126	-1.2824495141967724	-180.5737429082126	0.43967591917062415	-1.2824495141967724	3.854956179410306
1000000	-184.68986525550872	-183.06800945219982	-1.6218558033089072	-183.06800945219982	0.592134449662208	-1.6218558033089072	1.9032441791911758
1001000	-183.4515345319335	-180.9940539305641	-2.4574806013694	-180.9940539305641	0.529253570728757	-2.4574806013694	4.036836984225106
1002000	-182.60606451752017	-182.5054755147407	-0.10058900277946137	-182.5054755147407	0.35615688858643657	-0.10058900277946137	3.0582661894110315
1003000	-181.6654586320962	-180.9863854806394	-0.6790731514568062	-180.9863854806394	0.43730063636637956	-0.6790731514568062	1.6825847952683874
1004000	-183.93126379061965	-184.22101202689547	0.28974823627580726	-184.22101202689547	0.31669644422005155	0.28974823627580726	3.79857033100883
1005000	-182.64794902954674	-181.3569924359889	-1.290956593557827	-181.3569924359889	0.5916661360574901	-1.290956593557827	2.2758424978441685
1006000	-184.9877410922306	-182.2762646534024	-2.7114764388282055	-182.2762646534024	0.5312802236311095	-2.7114764388282055	5.651597458105789
1007000	-183.46061742229514	-182.32381968981161	-1.1367977324835374	-182.32381968981161	0.3604891381180612	-1.1367977324835374	5.787458023149768
1008000	-182.64319301597482	-180.5931831185032	-2.0500098974716314	-180.5931831185032	0.42198007215899097	-2.0500098974716314	5.266003766729949
1009000	-182.71315251712994	-181.24248807887142	-1.4706644382585252	-181.24248807887142	0.5794893153402264	-1.4706644382585252	1.1214631199178404
1010000	-184.18290813322707	-183.74929546283977	-0.4336126703872978	-183.74929546283977	0.39463164297748105	-0.4336126703872978	3.4743181320862444
1011000	-186.64491045623964	-186.5032678999136	-0.1416425563260404	-186.5032678999136	0.30458782388126054	-0.1416425563260404	3.4031811090844926
1012000	-182.19333389047526	-181.16964787990415	-1.0236860105711068	-181.16964787990415	0.34770891693070327	-1.0236860105711068	5.0691368895397995
1013000	-181.49647375257302	-181.10720291792933	-0.38927083464369616	-181.10720291792933	0.4011309662663655	-0.38927083464369616	3.4894282778465566
1014000	-181.33567931250926	-180.98945720668212	-0.34622210582713664	-180.98945720668212	0.3739348736697874	-0.34622210582713664	2.708822556982422
1015000	-183.56252893734276	-182.40764334503143	-1.1548855923113415	-182.40764334503143	0.35990828082951837	-1.1548855923113415	5.958383605680358
1016000	-181.88317370602107	-180.70234894039118	-1.1808247656298951	-180.70234894039118	0.49316709518514407	-1.1808247656298951	2.668146025087359
1017000	-181.46125951234066	-181.03235305296923	-0.42890645937142136	-181.03235305296923	0.36585593979285247	-0.42890645937142136	4.215604332397638
1018000	-181.33127214244757	-181.1097234791956	-0.22154866325197053	-181.1097234791956	0.3744810673197606	-0.22154866325197053	2.87161902991278
1019000	-181.21711222655503	-180.7530147391665	-0.46409748738853085	-180.7530147391665	0.3887035530914868	-0.46409748738853085	2.426905366239955
1020000	-181.71360129540457	-181.42700052542205	-0.2866007699825248	-181.42700052542205	0.3612947593992928	-0.2866007699825248	3.74810551707762
1021000	-181.93343661305502	-181.91462577881092	-0.01881083424409602	-181.91462577881092	0.33540970398345904	-0.01881083424409602	2.939320030298654
1022000	-182.29605588357	-181.70443986157017	-0.5916160219998536	-181.70443986157017	0.3623393677748092	-0.5916160219998536	3.53182979447646
1023000	-182.7965233975902	-182.08951296491054	-0.707010432679658	-182.08951296491054	0.45974890104578436	-0.707010432679658	1.5268255048223933
1024000	-183.4465733137521	-182.43407564355306	-1.0124976701990573	-182.43407564355306	0.5630531655630187	-1.0124976701990573	1.775752280048532
1025000	-181.9440565043265	-181.04468171328855	-0.8993747910379446	-181.04468171328855	0.44816279851736135	-0.8993747910379446	2.3787469640290593
1026000	-181.13346900063578	-181.13800604288025	0.004537042244469047	-181.13800604288025	0.33914148548671597	0.004537042244469047	2.6859230476546396
1027000	-181.98868111870965	-181.28897450808637	-0.6997066106232748	-181.28897450808637	0.3953367350901031	-0.6997066106232748	3.3862774709395387
1028000	-183.23216367903805	-182.19349214084576	-1.0386715381922857	-182.19349214084576	0.30467638177135875	-1.0386715381922857	6.2401463619218065
1029000	-182.30724352320908	-181.05710453966884	-1.2501389835402532	-181.05710453966884	0.4538149923676963	-1.2501389835402532	3.1867078717524286
1030000	-181.40013899382836	-180.8983855434647	-0.5017534503636529	-180.8983855434647	0.3897129309167122	-0.5017534503636529	2.471581445894693
1031000	-183.56539014078118	-183.20037965732428	-0.3650104834568908	-183.20037965732428	0.3984657815277988	-0.3650104834568908	3.1218912736365945
1032000	-186.1093505134754	-185.61521072780548	-0.4941397856699079	-185.61521072780548	0.4791316942092543	-0.4941397856699079	3.737496938564208
1033000	-185.7341924900617	-184.0782097303318	-1.6559827597298997	-184.0782097303318	0.6011055865689199	-1.6559827597298997	2.0840572448970573
1034000	-182.40409125290367	-181.84497850503467	-0.5591127478689917	-181.84497850503467	0.3297738802743001	-0.5591127478689917	1.368653141547753
1035000	-182.51417319767842	-181.26354513225098	-1.250628065427441	-181.26354513225098	0.4942943514789137	-1.250628065427441	1.4305640562604303
1036000	-182.82730284217578	-182.09629601165338	-0.7310068305223947	-182.09629601165338	0.36580397634840933	-0.7310068305223947	4.1994735897738735
1037000	-183.56915759497122	-181.21231018550301	-2.356847409468206	-181.21231018550301	0.45441271350779944	-2.356847409468206	4.812691087409745
1038000	-182.6759225879484	-181.7951171907142	-0.8808053972342258	-181.7951171907142	0.5243586949413804	-0.8808053972342258	2.084222560645908
1039000	-183.60388373802343	-182.25934427239497	-1.344539465628445	-182.25934427239497	0.5922493159179223	-1.344539465628445	1.6792733243280726
1040000	-182.53405571083218	-181.88344203422812	-0.6506136766040556	-181.88344203422812	0.43006530164303414	-0.6506136766040556	2.3147794751013984
1041000	-182.96607472132595	-180.73892998355274	-2.2271447377732048	-180.73892998355274	0.467070121844514	-2.2271447377732048	5.357147365797235
1042000	-183.51538723771247	-181.59506328785375	-1.9203239498587226	-181.59506328785375	0.5492380879096184	-1.9203239498587226	0.7757911483567105
