#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file2c452d0b6f76" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file2c452d0b6f76" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file2c452d0b6f76">
#                <taxonset id="TaxonSet.file2c452d0b6f76" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file2c452d0b6f76" name="distribution" x="@birthRate.t:file2c452d0b6f76">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file2c452d0b6f76" name="distribution">
#            <parameter id="clockRate.c:file2c452d0b6f76" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file2c452d0b6f76">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file2c452d0b6f76" id="treeLikelihood.file2c452d0b6f76" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file2c452d0b6f76">
#            <siteModel id="SiteModel.s:file2c452d0b6f76" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file2c452d0b6f76" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file2c452d0b6f76" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file2c452d0b6f76" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file2c452d0b6f76" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file2c452d0b6f76" id="StrictClock.c:file2c452d0b6f76" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file2c452d0b6f76	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
118000	-20.011970367142904	-16.635532333438686	-3.3764380337042192	-16.635532333438686	10.000993352160709	-7.057735943911713	0.05034762155332273	0	3.681297910207494	10.000993352160709	1.3536332125145396E302
119000	-20.230330544930837	-16.635532333438686	-3.5947982114921513	-16.635532333438686	10.008264419683876	-6.9395267007194095	0.06715967231969293	0	3.344728489227258	10.008264419683876	1.610623929323235E303
120000	-20.66929984263146	-16.635532333438686	-4.0337675091927725	-16.635532333438686	10.0066572399178	-7.498404945360443	0.2209653386449627	0	3.464637436167671	10.0066572399178	1.495666975956981E304
121000	-20.396435434468522	-16.635532333438686	-3.760903101029835	-16.635532333438686	10.007852398588192	-7.138833935874092	0.04897775760604844	0	3.377930834844257	10.007852398588192	Infinity
122000	-23.62986554763549	-16.635532333438686	-6.994333214196805	-16.635532333438686	9.973535865129167	-7.1788126946719135	0.06113582498760842	0	0.1844794804751082	9.973535865129167	Infinity
123000	-22.26305038968951	-16.635532333438686	-5.627518056250825	-16.635532333438686	10.004414264878477	-9.216321036947463	0.21430653326870713	0	3.588802980696638	10.004414264878477	Infinity
124000	-21.837587396250456	-16.635532333438686	-5.202055062811768	-16.635532333438686	10.004414264878477	-8.790858043508406	0.2812124549192688	0	3.588802980696638	10.004414264878477	Infinity
125000	-21.528894489485864	-16.635532333438686	-4.8933621560471785	-16.635532333438686	9.983737667498653	-7.257276516908815	0.07508622482814256	0	2.3639143608616364	9.983737667498653	Infinity
126000	-22.611548147974972	-16.635532333438686	-5.976015814536284	-16.635532333438686	9.979083161319638	-7.474676765418221	0.0436906133184807	0	1.4986609508819364	9.979083161319638	Infinity
127000	-21.821647062740052	-16.635532333438686	-5.186114729301366	-16.635532333438686	9.99036251275679	-8.407940580269532	0.2186685161869061	0	3.2218258509681656	9.99036251275679	Infinity
128000	-21.16393843546575	-16.635532333438686	-4.528406102027063	-16.635532333438686	9.99036251275679	-7.750231952995229	0.14269355763933042	0	3.2218258509681656	9.99036251275679	Infinity
129000	-20.70804305354486	-16.635532333438686	-4.072510720106172	-16.635532333438686	9.997724456889445	-7.732851890649624	0.17548898473325905	0	3.660341170543452	9.997724456889445	Infinity
130000	-22.041070514463843	-16.635532333438686	-5.4055381810251575	-16.635532333438686	9.991708278818619	-8.748006633059756	0.2528523573703007	0	3.3424684520345984	9.991708278818619	Infinity
131000	-21.386919878600835	-16.635532333438686	-4.751387545162151	-16.635532333438686	10.002040178053383	-8.416807565498047	0.01801779730773722	0	3.6654200203358958	10.002040178053383	Infinity
132000	-19.95100724358919	-16.635532333438686	-3.3154749101505017	-16.635532333438686	10.002040178053383	-6.980894930486397	0.055525504227147124	0	3.6654200203358958	10.002040178053383	Infinity
133000	-19.83314764824706	-16.635532333438686	-3.1976153148083744	-16.635532333438686	10.001252088227169	-6.876008342948721	0.12445123258562786	0	3.6783930281403463	10.001252088227169	Infinity
134000	-19.97517412644482	-16.635532333438686	-3.3396417930061335	-16.635532333438686	9.998031369404133	-7.006495913674637	0.06442336669439756	0	3.666854120668504	9.998031369404133	Infinity
135000	-21.237936781295566	-16.635532333438686	-4.60240444785688	-16.635532333438686	9.998335848916845	-8.274789106502473	0.18567785961644026	0	3.672384658645593	9.998335848916845	Infinity
136000	-20.270308750223094	-16.635532333438686	-3.634776416784409	-16.635532333438686	9.994031741622836	-7.1429075292848685	0.046835214666835316	0	3.5081311125004593	9.994031741622836	Infinity
137000	-20.896296152060415	-16.635532333438686	-4.260763818621729	-16.635532333438686	9.98552319113723	-6.899105497159168	0.14135861762437524	0	2.638341678537438	9.98552319113723	Infinity
138000	-19.933890024133277	-16.635532333438686	-3.298357690694592	-16.635532333438686	10.00438085421777	-6.888629925091259	0.14952329573441464	0	3.5902722343966667	10.00438085421777	Infinity
139000	-19.937777840992133	-16.635532333438686	-3.302245507553448	-16.635532333438686	10.000790855378312	-6.9853498991898375	0.08152381585151978	0	3.6831043916363897	10.000790855378312	Infinity
140000	-19.86689361432866	-16.635532333438686	-3.2313612808899745	-16.635532333438686	10.006932611344038	-6.677287433436002	0.10347412322883612	0	3.445926152546028	10.006932611344038	Infinity
141000	-19.933855469758907	-16.635532333438686	-3.2983231363202203	-16.635532333438686	10.006932611344038	-6.744249288866248	0.12611966011488357	0	3.445926152546028	10.006932611344038	Infinity
142000	-19.788354770598932	-16.635532333438686	-3.1528224371602454	-16.635532333438686	10.001939488115939	-6.820246019184323	0.10172103107291025	0	3.6674235820240773	10.001939488115939	Infinity
143000	-21.726323822200758	-16.635532333438686	-5.090791488762073	-16.635532333438686	10.001939488115939	-8.75821507078615	0.18017859006460335	0	3.6674235820240773	10.001939488115939	Infinity
144000	-20.08550330725033	-16.635532333438686	-3.449970973811646	-16.635532333438686	10.001939488115939	-7.117394555835723	0.07568164299604789	0	3.6674235820240773	10.001939488115939	Infinity
145000	-19.766733973855796	-16.635532333438686	-3.1312016404171112	-16.635532333438686	9.998371868307613	-6.804179229161756	0.1139743568190374	0	3.6729775887446445	9.998371868307613	Infinity
146000	-23.623353676938194	-16.635532333438686	-6.98782134349951	-16.635532333438686	10.024282882199914	-7.725761156608339	0.12628002422053727	0	0.7379398131088286	10.024282882199914	Infinity
147000	-20.90460741423837	-16.635532333438686	-4.2690750807996825	-16.635532333438686	9.993128953532626	-7.71925033579902	0.1538796507249483	0	3.4501752549993383	9.993128953532626	Infinity
148000	-20.515328619889296	-16.635532333438686	-3.8797962864506093	-16.635532333438686	9.993128953532626	-7.329971541449948	0.04810479617692942	0	3.4501752549993383	9.993128953532626	Infinity
149000	-20.655233620154803	-16.635532333438686	-4.019701286716117	-16.635532333438686	10.01190507702548	-6.997278644586498	0.08584610028134719	0	2.9775773578703806	10.01190507702548	Infinity
150000	-22.08177108378282	-16.635532333438686	-5.446238750344132	-16.635532333438686	9.984992987259139	-8.006418246105659	0.25066405194811164	0	2.5601794957615267	9.984992987259139	Infinity
151000	-21.180991822683467	-16.635532333438686	-4.545459489244783	-16.635532333438686	9.992694988681668	-7.964875190223428	0.2612607811548257	0	3.4194157009786457	9.992694988681668	Infinity
152000	-20.9136121259996	-16.635532333438686	-4.278079792560912	-16.635532333438686	9.996509596548657	-7.903396864078603	0.16945508487547561	0	3.6253170715176912	9.996509596548657	Infinity
153000	-20.45007825569351	-16.635532333438686	-3.8145459222548217	-16.635532333438686	10.002063822643589	-7.479480755517297	0.08997816871489235	0	3.6649348332624756	10.002063822643589	Infinity
154000	-21.0305660858995	-16.635532333438686	-4.395033752460817	-16.635532333438686	9.995910811698577	-7.997658100421766	0.15100027696656942	0	3.602624347960949	9.995910811698577	Infinity
155000	-19.997024763820924	-16.635532333438686	-3.361492430382237	-16.635532333438686	9.995910811698577	-6.964116778343186	0.0729108613974686	0	3.602624347960949	9.995910811698577	Infinity
156000	-19.748387392851885	-16.635532333438686	-3.1128550594131985	-16.635532333438686	10.000874534923076	-6.7952626555382185	0.08453710250462815	0	3.68240759612502	10.000874534923076	Infinity
157000	-20.138884293064617	-16.635532333438686	-3.503351959625931	-16.635532333438686	10.00379400126527	-7.1176113844050075	0.095060019692869	0	3.6142594247790765	10.00379400126527	Infinity
158000	-21.744223268190638	-16.635532333438686	-5.108690934751952	-16.635532333438686	9.997794292541098	-8.770596860564087	0.19714222603326925	0	3.661905925812136	9.997794292541098	Infinity
159000	-20.190631990110706	-16.635532333438686	-3.5550996566720214	-16.635532333438686	9.993070032081578	-7.001209032703631	0.11316205677415862	0	3.4461093760316097	9.993070032081578	Infinity
160000	-20.380068490156965	-16.635532333438686	-3.7445361567182807	-16.635532333438686	10.002453198617653	-7.400676892213426	0.055154150282546624	0	3.656140735495145	10.002453198617653	Infinity
161000	-20.157885166508013	-16.635532333438686	-3.522352833069326	-16.635532333438686	9.996141853083097	-7.134157997690712	0.05230438943151428	0	3.6118051646213862	9.996141853083097	Infinity
162000	-21.473182699882233	-16.635532333438686	-4.837650366443547	-16.635532333438686	9.998593052657801	-8.513984515108366	0.2240944933004398	0	3.676334148664819	9.998593052657801	Infinity
163000	-20.082830608243828	-16.635532333438686	-3.447298274805143	-16.635532333438686	10.000848722870915	-7.129928275030494	0.11371797714852697	0	3.682630000225351	10.000848722870915	Infinity
164000	-21.649618801181056	-16.635532333438686	-5.014086467742372	-16.635532333438686	10.01834970177155	-7.016760345001677	0.13439864744194438	0	2.0026738772593053	10.01834970177155	Infinity
165000	-22.519579825866956	-16.635532333438686	-5.884047492428271	-16.635532333438686	9.982518648562648	-8.042290904830613	0.1498527350035319	0	2.1582434124023417	9.982518648562648	Infinity
166000	-20.30737769985482	-16.635532333438686	-3.6718453664161315	-16.635532333438686	9.998248210569507	-7.342733188155615	0.13968545858846815	0	3.670887821739483	9.998248210569507	Infinity
167000	-20.300890218796773	-16.635532333438686	-3.665357885358089	-16.635532333438686	9.995776477472692	-7.262398825448109	0.10696958078698474	0	3.5970409400900203	9.995776477472692	Infinity
168000	-21.607375236954674	-16.635532333438686	-4.971842903515987	-16.635532333438686	9.991177227864194	-8.268868015497606	0.233994248519528	0	3.297025111981619	9.991177227864194	Infinity
169000	-20.007970538450408	-16.635532333438686	-3.3724382050117203	-16.635532333438686	9.994949364389731	-6.931125257456548	0.10588973658665583	0	3.558687052444828	9.994949364389731	Infinity
170000	-21.285332748251605	-16.635532333438686	-4.649800414812921	-16.635532333438686	10.011210633326092	-7.707640569735897	0.11417988320557146	0	3.057840154922976	10.011210633326092	Infinity
171000	-21.94188096985132	-16.635532333438686	-5.306348636412633	-16.635532333438686	9.9852347607264	-7.90251883516266	0.02656304851117793	0	2.596170198750027	9.9852347607264	Infinity
172000	-19.604563743847912	-16.635532333438686	-2.9690314104092255	-16.635532333438686	10.001137596095482	-6.648792438810362	0.10330711573190601	0	3.679761028401136	10.001137596095482	Infinity
173000	-20.165303847707822	-16.635532333438686	-3.529771514269136	-16.635532333438686	10.007303720745705	-6.949281483396334	0.13530689353773978	0	3.4195099691271977	10.007303720745705	Infinity
174000	-19.970278878657442	-16.635532333438686	-3.3347465452187572	-16.635532333438686	9.993909077827897	-6.83548153346912	0.0840528645466395	0	3.500734988250363	9.993909077827897	Infinity
175000	-20.81678838409832	-16.635532333438686	-4.181256050659635	-16.635532333438686	10.00970250812437	-7.396794383925723	0.11937493423883727	0	3.215538333266088	10.00970250812437	Infinity
176000	-21.09698388159826	-16.635532333438686	-4.461451548159573	-16.635532333438686	9.986917092496736	-7.2918708572481385	0.05823380439329939	0	2.8304193090885654	9.986917092496736	Infinity
177000	-21.202183177556165	-16.635532333438686	-4.566650844117478	-16.635532333438686	9.992941640416298	-8.003780296836696	0.17590775054506444	0	3.437129452719218	9.992941640416298	Infinity
178000	-20.501741844067276	-16.635532333438686	-3.866209510628591	-16.635532333438686	9.989010714915786	-6.948619230101327	0.07009773977934691	0	3.0824097194727362	9.989010714915786	Infinity
179000	-25.24772374980585	-16.635532333438686	-8.612191416367164	-16.635532333438686	9.976600100357166	-9.560646552676976	0.3678455279152616	0	0.9484551363098119	9.976600100357166	Infinity
180000	-19.811594363757962	-16.635532333438686	-3.1760620303192746	-16.635532333438686	10.005071649799005	-6.733685524683962	0.13113933975466327	0	3.557623494364688	10.005071649799005	Infinity
181000	-20.365868052946578	-16.635532333438686	-3.7303357195078903	-16.635532333438686	10.007815411703106	-7.111164071846064	0.1329924709693537	0	3.3808283523381735	10.007815411703106	Infinity
182000	-20.37271628362927	-16.635532333438686	-3.7371839501905852	-16.635532333438686	10.007815411703106	-7.118012302528759	0.06766021291528108	0	3.3808283523381735	10.007815411703106	Infinity
183000	-19.851113365396497	-16.635532333438686	-3.2155810319578095	-16.635532333438686	9.999856885476841	-6.901710275907534	0.06576696724520745	0	3.686129243949724	9.999856885476841	Infinity
184000	-20.093002213932778	-16.635532333438686	-3.4574698804940898	-16.635532333438686	9.991192592068428	-6.755849360911914	0.09316543820777173	0	3.2983794804178244	9.991192592068428	Infinity
185000	-21.31427665935648	-16.635532333438686	-4.678744325917795	-16.635532333438686	10.003813988112462	-8.292243452091201	0.021187943199101316	0	3.613499126173406	10.003813988112462	Infinity
186000	-23.169992340069378	-16.635532333438686	-6.5344600066306935	-16.635532333438686	9.994805015774084	-10.085752353876519	0.24892141081021013	0	3.5512923472458255	9.994805015774084	Infinity
187000	-20.712213347550925	-16.635532333438686	-4.076681014112239	-16.635532333438686	9.992288328803797	-7.465563303703917	0.08921461838157219	0	3.388882289591677	9.992288328803797	Infinity
188000	-20.967888688483686	-16.635532333438686	-4.3323563550449995	-16.635532333438686	9.99115753007103	-7.627641635604727	0.19586426902605814	0	3.2952852805597272	9.99115753007103	Infinity
189000	-21.397158273067774	-16.635532333438686	-4.76162593962909	-16.635532333438686	9.983248329973224	-7.044765348982503	0.050425700480188296	0	2.2831394093534136	9.983248329973224	Infinity
190000	-20.270131217641303	-16.635532333438686	-3.634598884202617	-16.635532333438686	10.002336719011025	-7.293529258303616	0.07232845907678735	0	3.6589303741009993	10.002336719011025	Infinity
191000	-19.85277093620088	-16.635532333438686	-3.2172386027621935	-16.635532333438686	9.996527352110759	-6.843173838732352	0.078416835577177	0	3.6259352359701587	9.996527352110759	Infinity
192000	-20.17472708417921	-16.635532333438686	-3.5391947507405246	-16.635532333438686	9.996527352110759	-7.165129986710683	0.1196943337949459	0	3.6259352359701587	9.996527352110759	Infinity
193000	-20.625670580002613	-16.635532333438686	-3.9901382465639252	-16.635532333438686	9.998095389378573	-7.658232191251083	0.19872241949139774	0	3.668093944687158	9.998095389378573	Infinity
194000	-22.920366069144578	-16.635532333438686	-6.2848337357058925	-16.635532333438686	10.019182303608202	-8.131261529903039	0.20823199314533225	0	1.8464277941971468	10.019182303608202	Infinity
195000	-20.461962956459942	-16.635532333438686	-3.8264306230212544	-16.635532333438686	10.00140222047233	-7.502831164539556	0.177679599487052	0	3.6764005415183014	10.00140222047233	Infinity
196000	-25.41741852063953	-16.635532333438686	-8.781886187200843	-16.635532333438686	10.022301350685993	-9.981366627886102	0.33573077211489916	0	1.1994804406852575	10.022301350685993	Infinity
197000	-21.61934498479991	-16.635532333438686	-4.983812651361225	-16.635532333438686	10.009710240343145	-8.198600466536478	0.022752752626707652	0	3.2147878151752534	10.009710240343145	Infinity
198000	-20.10136887452683	-16.635532333438686	-3.465836541088144	-16.635532333438686	10.002565707230394	-7.119153925911084	0.10373901132042655	0	3.6533173848229397	10.002565707230394	Infinity
199000	-20.451908608910195	-16.635532333438686	-3.81637627547151	-16.635532333438686	9.996228269801549	-7.431478184805376	0.15111410802509712	0	3.6151019093338657	9.996228269801549	Infinity
200000	-20.323065231986718	-16.635532333438686	-3.687532898548033	-16.635532333438686	9.991070656457119	-6.975098670797459	0.08333528649984463	0	3.2875657722494265	9.991070656457119	Infinity
201000	-20.157163069203655	-16.635532333438686	-3.521630735764969	-16.635532333438686	10.005149928329653	-7.075253579545598	0.06562884455869755	0	3.553622843780629	10.005149928329653	Infinity
202000	-20.654677661759294	-16.635532333438686	-4.019145328320606	-16.635532333438686	10.008157088311565	-7.37268653249068	0.06874971006669711	0	3.3535412041700736	10.008157088311565	Infinity
203000	-21.73977871562387	-16.635532333438686	-5.104246382185185	-16.635532333438686	10.013435861679062	-7.887866139674204	0.12678197309534056	0	2.7836197574890194	10.013435861679062	Infinity
204000	-22.106341823459818	-16.635532333438686	-5.470809490021131	-16.635532333438686	10.011254261339566	-8.52374915130829	0.19527892763585034	0	3.0529396612871595	10.011254261339566	Infinity
205000	-19.802819203550335	-16.635532333438686	-3.16728687011165	-16.635532333438686	10.002784462769355	-6.814752358325437	0.11600424957431392	0	3.647465488213787	10.002784462769355	Infinity
206000	-20.177183102816656	-16.635532333438686	-3.541650769377971	-16.635532333438686	10.002784462769355	-7.189116257591758	0.04304578775913423	0	3.647465488213787	10.002784462769355	Infinity
207000	-20.72231063693026	-16.635532333438686	-4.086778303491576	-16.635532333438686	9.997312466180109	-7.736895766109697	0.23849633766718295	0	3.6501174626181214	9.997312466180109	Infinity
208000	-21.0201705325034	-16.635532333438686	-4.384638199064714	-16.635532333438686	10.008147594199617	-7.7389533956399905	0.14780877079264718	0	3.354315196575276	10.008147594199617	Infinity
209000	-23.196588168195575	-16.635532333438686	-6.561055834756887	-16.635532333438686	9.978979427708964	-8.037965190326968	0.20066123023025267	0	1.4769093555700805	9.978979427708964	Infinity
210000	-21.25229399271103	-16.635532333438686	-4.616761659272344	-16.635532333438686	10.007616792277432	-8.012915689068045	0.23431697949190317	0	3.3961540297957007	10.007616792277432	Infinity
211000	-20.837671803581614	-16.635532333438686	-4.202139470142928	-16.635532333438686	10.00511418990667	-7.757596430918886	0.13919541112836376	0	3.555456960775958	10.00511418990667	Infinity
212000	-20.285760241884624	-16.635532333438686	-3.65022790844594	-16.635532333438686	10.00511418990667	-7.205684869221898	0.14317448939842534	0	3.555456960775958	10.00511418990667	Infinity
213000	-20.389678162692473	-16.635532333438686	-3.7541458292537877	-16.635532333438686	9.995870843557313	-7.355127817396285	0.0664221363381492	0	3.6009819881424976	9.995870843557313	Infinity
214000	-19.593046019885414	-16.635532333438686	-2.9575136864467275	-16.635532333438686	9.999281730174058	-6.641165781515852	0.11789617469039383	0	3.6836520950691245	9.999281730174058	Infinity
215000	-20.04088538946194	-16.635532333438686	-3.4053530560232543	-16.635532333438686	10.00494618925569	-6.969260768041129	0.1586602854409206	0	3.5639077120178744	10.00494618925569	Infinity
216000	-20.8854054165737	-16.635532333438686	-4.249873083135014	-16.635532333438686	9.997697172535931	-7.9095896642720795	0.17099266658972284	0	3.6597165811370647	9.997697172535931	Infinity
217000	-19.88490566011108	-16.635532333438686	-3.2493733266723934	-16.635532333438686	9.993831834220495	-6.745373634038559	0.0696934515880548	0	3.496000307366166	9.993831834220495	Infinity
218000	-20.161513200639675	-16.635532333438686	-3.5259808672009907	-16.635532333438686	9.998585048123363	-7.2022020759184215	0.11899371298379315	0	3.676221208717431	9.998585048123363	Infinity
219000	-20.627516991717144	-16.635532333438686	-3.9919846582784597	-16.635532333438686	10.006875019459736	-7.441886848203135	0.11472950693718909	0	3.449902189924675	10.006875019459736	Infinity
220000	-20.684887998102347	-16.635532333438686	-4.049355664663661	-16.635532333438686	10.009794076860132	-7.255967609736224	0.09505732227555636	0	3.2066119450725634	10.009794076860132	Infinity
221000	-20.455869886440777	-16.635532333438686	-3.820337553002092	-16.635532333438686	10.00585724900164	-7.335032376449474	0.17718911546831118	0	3.5146948234473823	10.00585724900164	Infinity
222000	-20.562044418012878	-16.635532333438686	-3.926512084574191	-16.635532333438686	10.010512199577539	-7.060212037567576	0.16667664941040247	0	3.1336999529933847	10.010512199577539	Infinity
223000	-20.28404630726753	-16.635532333438686	-3.648513973828846	-16.635532333438686	9.99007526229782	-6.842243534326894	0.06790763499355008	0	3.193729560498048	9.99007526229782	Infinity
224000	-20.218147152185214	-16.635532333438686	-3.582614818746527	-16.635532333438686	10.00997474924264	-6.77136835926229	0.10283907901985681	0	3.188753540515763	10.00997474924264	Infinity
225000	-25.496515740223522	-16.635532333438686	-8.860983406784836	-16.635532333438686	10.032039002984831	-7.414726498258142	0.05413771888322316	0	-1.4462569085266939	10.032039002984831	Infinity
226000	-19.80098145128907	-16.635532333438686	-3.1654491178503834	-16.635532333438686	10.002728045598134	-6.814469606706298	0.07441163232354016	0	3.649020488855915	10.002728045598134	Infinity
227000	-20.733723499032727	-16.635532333438686	-4.098191165594043	-16.635532333438686	9.999810022522931	-7.784242361168495	0.03206568544403299	0	3.6860511955744513	9.999810022522931	Infinity
